Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-06-21 00:00:00-04:00,1.730343179963552,1.7400915905689924,1.6962234453466285,1.7279056310653687,68102400,0.0,0.0
1993-06-22 00:00:00-04:00,1.7400914994318142,1.7498399095266823,1.701097859052342,1.7157201766967773,41062400,0.0,0.0
1993-06-23 00:00:00-04:00,1.7157202665575093,1.7400915905689924,1.7108463587526712,1.7279056310653687,33129600,0.0,0.0
1993-06-24 00:00:00-04:00,1.7205944901266406,1.744965215187288,1.7010976720798552,1.725468397140503,35782400,0.0,0.0
1993-06-25 00:00:00-04:00,1.725468397140503,1.7400913081734257,1.6913492630564624,1.725468397140503,45484800,0.0,0.0
1993-06-28 00:00:00-04:00,1.7303426609057648,1.7595878839492798,1.725468159567386,1.7595878839492798,52224000,0.0,0.0
1993-06-29 00:00:00-04:00,1.7595881767591164,1.7888334046692762,1.725468446699421,1.7352168560028076,42361600,0.0,0.0
1993-06-30 00:00:00-04:00,1.7400914994318142,1.7595883196215503,1.701097859052342,1.7157201766967773,56422400,0.0,0.0
1993-07-01 00:00:00-04:00,1.7205951057125684,1.7254690144701934,1.6864753644256691,1.6986607313156128,57907200,0.0,0.0
1993-07-02 00:00:00-04:00,1.701098084449768,1.7059719926451338,1.6864751698720466,1.701098084449768,25404800,0.0,0.0
1993-07-06 00:00:00-04:00,1.6913488914397234,1.710845705202743,1.662103670795194,1.67672598361969,47721600,0.0,0.0
1993-07-07 00:00:00-04:00,1.6011757359007726,1.6426069128004759,1.5841164695256025,1.6255470514297485,182569600,0.0,0.0
1993-07-08 00:00:00-04:00,1.637733036969773,1.6669782697728046,1.637733036969773,1.6547929048538208,70105600,0.0,0.0
1993-07-09 00:00:00-04:00,1.6572304927971746,1.6572304927971746,1.6279852488066362,1.649919033050537,50000000,0.0,0.0
1993-07-12 00:00:00-04:00,1.6523558118512838,1.6523558118512838,1.6279844890679678,1.6328589916229248,26540800,0.0,0.0
1993-07-13 00:00:00-04:00,1.637733405263221,1.637733405263221,1.6084881658835206,1.6133626699447632,36476800,0.0,0.0
1993-07-14 00:00:00-04:00,1.61823589209747,1.666977937040165,1.608487483108931,1.6426072120666504,43491200,0.0,0.0
1993-07-15 00:00:00-04:00,1.6426068353537924,1.6426068353537924,1.6133616150952281,1.6279839277267456,34432000,0.0,0.0
1993-07-16 00:00:00-04:00,1.62311077681319,1.62311077681319,1.5743687203772956,1.5816795825958252,86217600,0.0,0.0
1993-07-19 00:00:00-04:00,1.5499968363752894,1.564619745537003,1.5207516130474537,1.5353745222091675,122435200,0.0,0.0
1993-07-20 00:00:00-04:00,1.5451237509640021,1.5694944858551025,1.5207524210769938,1.5694944858551025,74822400,0.0,0.0
1993-07-21 00:00:00-04:00,1.5305006971842128,1.5402491092681885,1.4963815523882245,1.5402491092681885,178963200,0.0,0.0
1993-07-22 00:00:00-04:00,1.5743680019192439,1.59386481559629,1.4963807472110593,1.5134400129318237,147584000,0.0,0.0
1993-07-23 00:00:00-04:00,1.5012546531325535,1.5256259677266284,1.4963807472110593,1.5134400129318237,92790400,0.0,0.0
1993-07-26 00:00:00-04:00,1.5256267786026,1.5451236026422766,1.515878366582762,1.5256267786026,65801600,0.0,0.0
1993-07-27 00:00:00-04:00,1.5305001088325552,1.5353746104986246,1.4720096588134766,1.4720096588134766,112220800,0.0,0.0
1993-07-28 00:00:00-04:00,1.4817586270154028,1.54999751115427,1.4573878944637328,1.5256267786026,113459200,0.0,0.0
1993-07-29 00:00:00-04:00,1.5207522851002369,1.5743688490600314,1.511003873016261,1.5402491092681885,96534400,0.0,0.0
1993-07-30 00:00:00-04:00,1.423267937995292,1.447639261828708,1.4037711169268634,1.4427647590637207,287936000,0.0,0.0
1993-08-02 00:00:00-04:00,1.4573873650311848,1.4768841819881529,1.4086453226387643,1.4183937311172485,148208000,0.0,0.0
1993-08-03 00:00:00-04:00,1.4232676029205322,1.428142104537933,1.4037707864421687,1.4232676029205322,85136000,0.0,0.0
1993-08-04 00:00:00-04:00,1.428142104537933,1.4378905127771149,1.3988968798203878,1.4232676029205322,94416000,0.0,0.0
1993-08-05 00:00:00-04:00,1.433016244502244,1.4622614739818818,1.4281423370868296,1.4573875665664673,67910400,0.0,0.0
1993-08-06 00:00:00-04:00,1.4573881463493652,1.479321928435933,1.418394491530599,1.4281429052352905,71760000,0.0,0.0
1993-08-09 00:00:00-04:00,1.428142104537933,1.4427644193988955,1.4086452880595697,1.4232676029205322,70876800,0.0,0.0
1993-08-10 00:00:00-04:00,1.4232681301278127,1.4281426335508283,1.3720891166632727,1.3842744827270508,192028800,0.0,0.0
1993-08-11 00:00:00-04:00,1.3891488496306847,1.4232679902553536,1.3867113006608083,1.4110826253890991,95974400,0.0,0.0
1993-08-12 00:00:00-04:00,1.4135195274610777,1.452513169597935,1.4086456196918506,1.4427647590637207,77366400,0.0,0.0
1993-08-13 00:00:00-04:00,1.4427647025499915,1.4768844355811368,1.4232678822452618,1.467136025428772,61900800,0.0,0.0
1993-08-16 00:00:00-04:00,1.4768843244374534,1.52562637153117,1.4720098222302358,1.5158779621124268,78451200,0.0,0.0
1993-08-17 00:00:00-04:00,1.5207514583004538,1.530499865084431,1.4817578311645445,1.5061291456222534,54272000,0.0,0.0
1993-08-18 00:00:00-04:00,1.5158775524062307,1.5451227727581625,1.4915062379485218,1.5061291456222534,66012800,0.0,0.0
1993-08-19 00:00:00-04:00,1.506129688708021,1.5183150528329532,1.4378908166143574,1.4476392269134521,114742400,0.0,0.0
1993-08-20 00:00:00-04:00,1.4330161564841535,1.4963811139625856,1.428142249368102,1.4866327047348022,73683200,0.0,0.0
1993-08-23 00:00:00-04:00,1.472010274986168,1.5256268407783038,1.472010274986168,1.5012555122375488,59472000,0.0,0.0
1993-08-24 00:00:00-04:00,1.491505762762656,1.5012541664408432,1.4768834547430458,1.4793204069137573,39417600,0.0,0.0
1993-08-25 00:00:00-04:00,1.4622615448642216,1.4817583654624111,1.420830949842005,1.4476392269134521,68800000,0.0,0.0
1993-08-26 00:00:00-04:00,1.433016558392721,1.4378910618715723,1.3940229105453,1.4062082767486572,136256000,0.0,0.0
1993-08-27 00:00:00-04:00,1.4086456231945759,1.4135195309759223,1.3891488020776666,1.4013341665267944,67763200,0.0,0.0
1993-08-30 00:00:00-04:00,1.4135191862681282,1.4281420960376758,1.3988968714941974,1.4159561395645142,54012800,0.0,0.0
1993-08-31 00:00:00-04:00,1.4378909870415135,1.4720101296344705,1.4330164838163388,1.4646986722946167,93020800,0.0,0.0
1993-09-01 00:00:00-04:00,1.467135584305301,1.5061292131905508,1.4622610831968659,1.4963808059692383,86035200,0.0,0.0
1993-09-02 00:00:00-04:00,1.5061296500616557,1.5305003776861819,1.4841952812047057,1.493943691253662,55497600,0.0,0.0
1993-09-03 00:00:00-04:00,1.4915065617249117,1.4963810636728232,1.4671358369723349,1.4768842458724976,26800000,0.0,0.0
1993-09-07 00:00:00-04:00,1.476884386219559,1.486632796046105,1.4476391567399214,1.4573875665664673,38659200,0.0,0.0
1993-09-08 00:00:00-04:00,1.4427648070674615,1.4573877208531973,1.4281424882775056,1.4525132179260254,54777600,0.0,0.0
1993-09-09 00:00:00-04:00,1.4622613841675036,1.4915066118508538,1.4525129749397203,1.4866327047348022,29856000,0.0,0.0
1993-09-10 00:00:00-04:00,1.501255133213141,1.5256264556008272,1.4866328157771092,1.520751953125,56540800,0.0,0.0
1993-09-13 00:00:00-04:00,1.5305005369295124,1.5305005369295124,1.4866329846428048,1.489069938659668,33481600,0.0,0.0
1993-09-14 00:00:00-04:00,1.4817583431594508,1.4866328457335016,1.4476392051240423,1.467136025428772,57756800,0.0,0.0
1993-09-15 00:00:00-04:00,1.4768844966216372,1.4963813177321819,1.450076218845698,1.491506814956665,60428800,0.0,0.0
1993-09-16 00:00:00-04:00,1.4963809077912629,1.506129315675911,1.476884092021967,1.4817579984664917,25641600,0.0,0.0
1993-09-17 00:00:00-04:00,1.4720095905818438,1.4915064063511398,1.467135684137319,1.4817579984664917,25286400,0.0,0.0
1993-09-20 00:00:00-04:00,1.486632851724711,1.5158780822996651,1.4622615287477128,1.4744468927383423,34691200,0.0,0.0
1993-09-21 00:00:00-04:00,1.4720095905818438,1.5085662688981734,1.4573872762526712,1.4817579984664917,57846400,0.0,0.0
1993-09-22 00:00:00-04:00,1.4817578311645445,1.5207514583004538,1.4671355184863444,1.5061291456222534,72051200,0.0,0.0
1993-09-23 00:00:00-04:00,1.5061292988813317,1.5451229299851126,1.4963808911053866,1.5353745222091675,72214400,0.0,0.0
1993-09-24 00:00:00-04:00,1.530500204116106,1.5743683418593035,1.530500204116106,1.55974543094635,91481600,0.0,0.0
1993-09-27 00:00:00-04:00,1.593864613387789,1.6084869242927204,1.584116207786015,1.603613018989563,73472000,0.0,0.0
1993-09-28 00:00:00-04:00,1.6036137262693564,1.6426073658747424,1.6036137262693564,1.6377328634262085,84012800,0.0,0.0
1993-09-29 00:00:00-04:00,1.6328589774531288,1.637732884970056,1.5743685172756268,1.6182360649108887,87529600,0.0,0.0
1993-09-30 00:00:00-04:00,1.6133618692721499,1.6231102775608166,1.6036134609834831,1.6084873676300049,38400000,0.0,0.0
1993-10-01 00:00:00-04:00,1.6084876765565173,1.6231105892958089,1.5987392663955688,1.5987392663955688,46048000,0.0,0.0
1993-10-04 00:00:00-04:00,1.6084884810098006,1.6377337261190696,1.6084884810098006,1.6109254360198975,40505600,0.0,0.0
1993-10-05 00:00:00-04:00,1.6133618859525862,1.6523555195104054,1.6084873842600442,1.623110294342041,86931200,0.0,0.0
1993-10-06 00:00:00-04:00,1.6231107180661493,1.6669782697728046,1.6182362151010852,1.6547929048538208,77321600,0.0,0.0
1993-10-07 00:00:00-04:00,1.6572293640956899,1.6718522736296317,1.6328586415332624,1.6401695013046265,41596800,0.0,0.0
1993-10-08 00:00:00-04:00,1.6426071769776127,1.6523555857579082,1.603613541856431,1.647481083869934,38086400,0.0,0.0
1993-10-11 00:00:00-04:00,1.6474812733275548,1.652355775776089,1.6036137262693564,1.6377328634262085,36457600,0.0,0.0
1993-10-12 00:00:00-04:00,1.6426072120666504,1.6621040300437284,1.6036135761124946,1.6426072120666504,79296000,0.0,0.0
1993-10-13 00:00:00-04:00,1.6328587027314958,1.6426071111209506,1.5841166607842219,1.623110294342041,62409600,0.0,0.0
1993-10-14 00:00:00-04:00,1.6328595282695897,1.6377334374306445,1.5987397841584863,1.6011767387390137,63257600,0.0,0.0
1993-10-15 00:00:00-04:00,1.6036139490532213,1.6182362684388023,1.5646203040305995,1.5743687152862549,126425600,0.0,0.0
1993-10-18 00:00:00-04:00,1.579242424792554,1.623110567423545,1.5743685172756268,1.6182360649108887,67750400,0.0,0.0
1993-10-19 00:00:00-04:00,1.5987389100473166,1.6377325419996902,1.5499968701068496,1.564619779586792,91392000,0.0,0.0
1993-10-20 00:00:00-04:00,1.5694945314784108,1.5938658620738644,1.5451237958788826,1.5792429447174072,81590400,0.0,0.0
1993-10-21 00:00:00-04:00,1.5353748928070714,1.5597456206315718,1.5207519801157827,1.5499972105026245,127142400,0.0,0.0
1993-10-22 00:00:00-04:00,1.5451233578995163,1.5743685893266766,1.5451233578995163,1.5670571327209473,47625600,0.0,0.0
1993-10-25 00:00:00-04:00,1.5694944858551025,1.584117402786489,1.5402492469882372,1.5694944858551025,48553600,0.0,0.0
1993-10-26 00:00:00-04:00,1.5694940307605192,1.5743685333228605,1.5451233029360187,1.5499972105026245,66944000,0.0,0.0
1993-10-27 00:00:00-04:00,1.549997217480085,1.5694940378257465,1.549997217480085,1.5573086738586426,45564800,0.0,0.0
1993-10-28 00:00:00-04:00,1.5548720248920798,1.5694943455201162,1.535375200724128,1.5402491092681885,56009600,0.0,0.0
1993-10-29 00:00:00-04:00,1.5499971819739553,1.5646200943961002,1.5451232744970567,1.5621825456619263,39843200,0.0,0.0
1993-11-01 00:00:00-05:00,1.564619635423343,1.5889903556502654,1.554871228333464,1.5768049955368042,30163200,0.0,0.0
1993-11-02 00:00:00-05:00,1.5841165955629788,1.5889905020592232,1.5499968701068496,1.564619779586792,42422400,0.0,0.0
1993-11-03 00:00:00-05:00,1.5597456427896097,1.569494053057045,1.515878094084024,1.5305004119873047,56796800,0.0,0.0
1993-11-04 00:00:00-05:00,1.5353749599532711,1.5402488677330266,1.491506814956665,1.491506814956665,63177600,0.0,0.0
1993-11-05 00:00:00-05:00,1.4866324833294413,1.540248428599344,1.4817579819436728,1.5353745222091675,56432000,0.0,0.0
1993-11-08 00:00:00-05:00,1.5402488222547397,1.5499972325221747,1.515878094084024,1.5305004119873047,28819200,0.0,0.0
1993-11-09 00:00:00-05:00,1.540249099134432,1.5597459231741084,1.5207522750947557,1.5256267786026,36320000,0.0,0.0
1993-11-10 00:00:00-05:00,1.5597455368632152,1.5914277193318234,1.5402487176524249,1.5865538120269775,57177600,0.0,0.0
1993-11-11 00:00:00-05:00,1.5841175350060066,1.6084882719312281,1.5792430306233878,1.5914283990859985,31158400,0.0,0.0
1993-11-12 00:00:00-05:00,1.5938653171616626,1.6084876345231025,1.5938653171616626,1.5963022708892822,34339200,0.0,0.0
1993-11-15 00:00:00-05:00,1.5987397247219677,1.5987397247219677,1.5694944858551025,1.5694944858551025,29244800,0.0,0.0
1993-11-16 00:00:00-05:00,1.5792417074873983,1.613361424591337,1.569493301885624,1.603613018989563,47664000,0.0,0.0
1993-11-17 00:00:00-05:00,1.6133623603088767,1.6182362684388023,1.5743687152862549,1.5743687152862549,72217600,0.0,0.0
1993-11-18 00:00:00-05:00,1.5743681875748854,1.5889905020592232,1.559745278094943,1.564619779586792,48438400,0.0,0.0
1993-11-19 00:00:00-05:00,1.5548716844465784,1.5646200943961002,1.5499971819739553,1.5621825456619263,38403200,0.0,0.0
1993-11-22 00:00:00-05:00,1.5548720780296845,1.5548720780296845,1.4915070998204218,1.5012555122375488,80355200,0.0,0.0
1993-11-23 00:00:00-05:00,1.5158778347457786,1.5305001501474558,1.5061294261461133,1.5085663795471191,98256000,0.0,0.0
1993-11-24 00:00:00-05:00,1.5110032052715086,1.554871337761058,1.5110032052715086,1.5353745222091675,32467200,0.0,0.0
1993-11-26 00:00:00-05:00,1.5402491092681885,1.5451236128081038,1.535375200724128,1.5402491092681885,6403200,0.0,0.0
1993-11-29 00:00:00-05:00,1.5402488003736774,1.5597456206315718,1.5402488003736774,1.5499972105026245,32105600,0.0,0.0
1993-11-30 00:00:00-05:00,1.530500204116106,1.5694938398897647,1.52562629714223,1.55974543094635,44153600,0.0,0.0
1993-12-01 00:00:00-05:00,1.5694943410487263,1.603614080743364,1.5694943410487263,1.5889911651611328,58886400,0.0,0.0
1993-12-02 00:00:00-05:00,1.598738967643361,1.6182357843219386,1.5938650609715297,1.615798830986023,51936000,0.0,0.0
1993-12-03 00:00:00-05:00,1.632858599923004,1.6864745451914092,1.627984098537372,1.6718522310256958,114502400,0.0,0.0
1993-12-06 00:00:00-05:00,1.6572298588384606,1.6669782697728046,1.637733036969773,1.6547929048538208,59337600,0.0,0.0
1993-12-07 00:00:00-05:00,1.6572297107406526,1.6767265308670134,1.6572297107406526,1.666978120803833,32780800,0.0,0.0
1993-12-08 00:00:00-05:00,1.6182355209738908,1.6328584286009376,1.6036132083423733,1.6279839277267456,105900800,0.0,0.0
1993-12-09 00:00:00-05:00,1.6279846849588764,1.6279846849588764,1.569494217235803,1.5816795825958252,61465600,0.0,0.0
1993-12-10 00:00:00-05:00,1.584116907255462,1.6036137270678632,1.5743684973492613,1.5963022708892822,19916800,0.0,0.0
1993-12-13 00:00:00-05:00,1.5889907656794005,1.5987391752847955,1.5743684487691596,1.5865538120269775,20112000,0.0,0.0
1993-12-14 00:00:00-05:00,1.5792422488331794,1.5889906577765942,1.5451231150290596,1.55974543094635,47414400,0.0,0.0
1993-12-15 00:00:00-05:00,1.5597447487294072,1.5792415580885246,1.554870843887329,1.554870843887329,35219200,0.0,0.0
1993-12-16 00:00:00-05:00,1.55974543094635,1.5792422488331794,1.5548715239724742,1.55974543094635,29113600,0.0,0.0
1993-12-17 00:00:00-05:00,1.5694944858551025,1.5694944858551025,1.554872163919624,1.5694944858551025,26112000,0.0,0.0
1993-12-20 00:00:00-05:00,1.5792424460736716,1.5987392663955688,1.569494035912723,1.5987392663955688,35462400,0.0,0.0
1993-12-21 00:00:00-05:00,1.5987389593413384,1.6084873676300049,1.5889905510526716,1.6084873676300049,31008000,0.0,0.0
1993-12-22 00:00:00-05:00,1.6036139542388324,1.6084878623845187,1.579242628522982,1.5816795825958252,24169600,0.0,0.0
1993-12-23 00:00:00-05:00,1.5792419485603864,1.6036132637828586,1.5743680425132218,1.5768049955368042,31820800,0.0,0.0
1993-12-27 00:00:00-05:00,1.5743689898308673,1.584117402786489,1.554872163919624,1.5694944858551025,24537600,0.0,0.0
1993-12-28 00:00:00-05:00,1.5694945133772535,1.6182365790100874,1.5694945133772535,1.6133626699447632,27776000,0.0,0.0
1993-12-29 00:00:00-05:00,1.6133624927995676,1.6279848133859458,1.5694943410487263,1.5889911651611328,48988800,0.0,0.0
1993-12-30 00:00:00-05:00,1.593865585697179,1.6036139972457983,1.5743687625999403,1.5841171741485596,25328000,0.0,0.0
1993-12-31 00:00:00-05:00,1.579242221435284,1.5889906302095758,1.5646199057716725,1.5719307661056519,22995200,0.0,0.0
1994-01-03 00:00:00-05:00,1.5694940018729988,1.574368504345622,1.5451232744970567,1.5621825456619263,36646400,0.0,0.0
1994-01-04 00:00:00-05:00,1.5646205768752455,1.5743689898308673,1.5451237509640021,1.5694944858551025,45302400,0.0,0.0
1994-01-05 00:00:00-05:00,1.5646193965824666,1.6084869242927204,1.55974489628385,1.603613018989563,53974400,0.0,0.0
1994-01-06 00:00:00-05:00,1.6109253743964858,1.6523565829634244,1.6084884194796107,1.649919033050537,82006400,0.0,0.0
1994-01-07 00:00:00-05:00,1.6426080175097653,1.671853258815613,1.6231111899725332,1.662104845046997,70832000,0.0,0.0
1994-01-10 00:00:00-05:00,1.6572293218643905,1.6864745451914092,1.6572293218643905,1.6718522310256958,74185600,0.0,0.0
1994-01-11 00:00:00-05:00,1.6572303406647102,1.6767271682019422,1.6450449722029297,1.662104845046997,35360000,0.0,0.0
1994-01-12 00:00:00-05:00,1.6572297107406526,1.6718526233332889,1.6328589830805675,1.666978120803833,39488000,0.0,0.0
1994-01-13 00:00:00-05:00,1.6523556434364481,1.6669779596194838,1.6377327322577384,1.6645410060882568,40755200,0.0,0.0
1994-01-14 00:00:00-05:00,1.6669779244117837,1.6767263333264724,1.652355608537581,1.6694148778915405,45216000,0.0,0.0
1994-01-17 00:00:00-05:00,1.6621045598620907,1.6767268805081292,1.6474816442201967,1.6523561477661133,30755200,0.0,0.0
1994-01-18 00:00:00-05:00,1.662104997626937,1.6669789074606873,1.6377336634701491,1.649919033050537,43686400,0.0,0.0
1994-01-19 00:00:00-05:00,1.6328587027314958,1.6426071111209506,1.6084873842600442,1.623110294342041,76563200,0.0,0.0
1994-01-20 00:00:00-05:00,1.623110701708558,1.684038120685239,1.623110701708558,1.6816011667251587,145004800,0.0,0.0
1994-01-21 00:00:00-05:00,1.6816011667251587,1.6962234854814195,1.6572298421370193,1.6816011667251587,99078400,0.0,0.0
1994-01-24 00:00:00-05:00,1.6767271682019422,1.696223995739174,1.6572303406647102,1.662104845046997,38374400,0.0,0.0
1994-01-25 00:00:00-05:00,1.66210420620004,1.664541159956536,1.6377328836478915,1.659666657447815,70361600,0.0,0.0
1994-01-26 00:00:00-05:00,1.6572295280516258,1.6572295280516258,1.637732710074548,1.6426072120666504,50489600,0.0,0.0
1994-01-27 00:00:00-05:00,1.637732710074548,1.6523556210551893,1.6231103940895724,1.6426072120666504,51129600,0.0,0.0
1994-01-28 00:00:00-05:00,1.6474814479041169,1.6669782697728046,1.6426075399348372,1.6547929048538208,41875200,0.0,0.0
1994-01-31 00:00:00-05:00,1.66210420620004,1.6742895699782498,1.6523557961783262,1.659666657447815,62566400,0.0,0.0
1994-02-01 00:00:00-05:00,1.6572297036913186,1.6718526162217535,1.647481293669605,1.659666657447815,44003200,0.0,0.0
1994-02-02 00:00:00-05:00,1.652355775776089,1.6669780931302478,1.6377328634262085,1.6377328634262085,40924800,0.0,0.0
1994-02-03 00:00:00-05:00,1.6426071769776127,1.647481083869934,1.6279842663093431,1.647481083869934,31792000,0.0,0.0
1994-02-04 00:00:00-05:00,1.6377331401680553,1.6474815517166745,1.5841171741485596,1.5841171741485596,78217600,0.0,0.0
1994-02-07 00:00:00-05:00,1.554871892774944,1.5841171265419103,1.5499973896492143,1.5743687152862549,118851200,0.0,0.0
1994-02-08 00:00:00-05:00,1.5694936519271798,1.5694936519271798,1.5207516130474537,1.5353745222091675,149875200,0.0,0.0
1994-02-09 00:00:00-05:00,1.5305003138531996,1.5646200450993724,1.5207519042108226,1.5524340867996216,98585600,0.0,0.0
1994-02-10 00:00:00-05:00,1.5548721502348397,1.5743689759744872,1.5402492334321527,1.547560691833496,66620800,0.0,0.0
1994-02-11 00:00:00-05:00,1.5451229299851126,1.5499968363752894,1.5207516130474537,1.5353745222091675,53747200,0.0,0.0
1994-02-14 00:00:00-05:00,1.5402495075002378,1.5499979221046698,1.5353755976960262,1.5426864624023438,55270400,0.0,0.0
1994-02-15 00:00:00-05:00,1.554870843887329,1.564619248566888,1.5451224392077703,1.554870843887329,28876800,0.0,0.0
1994-02-16 00:00:00-05:00,1.564619745537003,1.564619745537003,1.5353745222091675,1.5353745222091675,43731200,0.0,0.0
1994-02-17 00:00:00-05:00,1.5402486245862053,1.5499970336025737,1.5207518065534686,1.5329371690750122,85017600,0.0,0.0
1994-02-18 00:00:00-05:00,1.530500204116106,1.5743683418593035,1.530500204116106,1.55974543094635,79465600,0.0,0.0
1994-02-22 00:00:00-05:00,1.5597456206315718,1.5646201231939132,1.53050039024473,1.5499972105026245,63235200,0.0,0.0
1994-02-23 00:00:00-05:00,1.554872209117879,1.5987397711954,1.52562696940089,1.5792429447174072,139462400,0.0,0.0
1994-02-24 00:00:00-05:00,1.5597456276529156,1.5743685404100307,1.5451233098915387,1.5573086738586426,82553600,0.0,0.0
1994-02-25 00:00:00-05:00,1.5646206223568753,1.584117448834868,1.554872209117879,1.5792429447174072,52995200,0.0,0.0
1994-02-28 00:00:00-05:00,1.5841166444061499,1.6182357759186716,1.5792421427640049,1.6084873676300049,55494400,0.0,0.0
1994-03-01 00:00:00-05:00,1.618235792649499,1.623110294342041,1.6036134775631314,1.623110294342041,48070400,0.0,0.0
1994-03-02 00:00:00-05:00,1.5938658436916295,1.6182365790100874,1.5792429265038204,1.6133626699447632,68499200,0.0,0.0
1994-03-03 00:00:00-05:00,1.6182365976733926,1.6231111017908533,1.5694945314784108,1.5792429447174072,31564800,0.0,0.0
1994-03-04 00:00:00-05:00,1.5792429447174072,1.5889913579564034,1.5694945314784108,1.5792429447174072,25705600,0.0,0.0
1994-03-07 00:00:00-05:00,1.5841171741485596,1.6036139972457983,1.5743687625999403,1.5841171741485596,30540800,0.0,0.0
1994-03-08 00:00:00-05:00,1.584117448834868,1.584117448834868,1.554872209117879,1.5792429447174072,24723200,0.0,0.0
1994-03-09 00:00:00-05:00,1.5841164496031008,1.5938648566929798,1.5597451343806286,1.5768049955368042,37024000,0.0,0.0
1994-03-10 00:00:00-05:00,1.5889903556502654,1.6036132637828586,1.5694935414705076,1.5768049955368042,46588800,0.0,0.0
1994-03-11 00:00:00-05:00,1.5792422452935275,1.603613565095271,1.574368338330576,1.593865156173706,34857600,0.0,0.0
1994-03-14 00:00:00-05:00,1.6084871236070954,1.6426068449389517,1.603613217699992,1.6352953910827637,69203200,0.0,0.0
1994-03-15 00:00:00-05:00,1.637733036969773,1.662104361803525,1.627984626035429,1.6547929048538208,62934400,0.0,0.0
1994-03-16 00:00:00-05:00,1.6572300563161741,1.6621045598620907,1.6474816442201967,1.6523561477661133,41286400,0.0,0.0
1994-03-17 00:00:00-05:00,1.6523555857579082,1.6621039945382037,1.647481083869934,1.647481083869934,30992000,0.0,0.0
1994-03-18 00:00:00-05:00,1.6474816442201967,1.6572300563161741,1.6279848200282416,1.6523561477661133,36857600,0.0,0.0
1994-03-21 00:00:00-05:00,1.6572294262073182,1.6645408812483167,1.618235792649499,1.623110294342041,65078400,0.0,0.0
1994-03-22 00:00:00-05:00,1.6036140872862257,1.6718529719580681,1.6036140872862257,1.6523561477661133,89024000,0.0,0.0
1994-03-23 00:00:00-05:00,1.6621043450529585,1.7059718963175197,1.6572298421370193,1.6816011667251587,116441600,0.0,0.0
1994-03-24 00:00:00-05:00,1.6718528502901373,1.701098084449768,1.6572299357124156,1.701098084449768,60166400,0.0,0.0
1994-03-25 00:00:00-05:00,1.6962233080182756,1.7400914496890203,1.6962233080182756,1.7059717178344727,102051200,0.0,0.0
1994-03-28 00:00:00-05:00,1.70597217992871,1.7157205923854455,1.6328593840011325,1.6840384006500244,118403200,0.0,0.0
1994-03-29 00:00:00-05:00,1.6864746339393386,1.6864746339393386,1.6084873676300049,1.6084873676300049,78339200,0.0,0.0
1994-03-30 00:00:00-05:00,1.6133615392548109,1.6572290700827808,1.6084870386097578,1.6304208040237427,86860800,0.0,0.0
1994-03-31 00:00:00-05:00,1.6279848200282416,1.6718529719580681,1.6084879958362868,1.6523561477661133,72297600,0.0,0.0
1994-04-04 00:00:00-04:00,1.6084874487487522,1.6718524033184992,1.5987390399684567,1.647481083869934,73996800,0.0,0.0
1994-04-05 00:00:00-04:00,1.6621037901486846,1.7108458280563354,1.6572292888601294,1.7108458280563354,101878400,0.0,0.0
1994-04-06 00:00:00-04:00,1.7059716280926478,1.7400913581523434,1.7010977209387972,1.7352168560028076,80780800,0.0,0.0
1994-04-07 00:00:00-04:00,1.7400920845974746,1.7571513617534609,1.730343671224368,1.749840497970581,76630400,0.0,0.0
1994-04-08 00:00:00-04:00,1.749839194021692,1.754713099578331,1.6913487573690809,1.6962226629257202,118710400,0.0,0.0
1994-04-11 00:00:00-04:00,1.6962226629257202,1.7010971634778493,1.676725850708183,1.6962226629257202,40400000,0.0,0.0
1994-04-12 00:00:00-04:00,1.6913497961500232,1.6913497961500232,1.6377332321242193,1.6523561477661133,84969600,0.0,0.0
1994-04-13 00:00:00-04:00,1.652355950869181,1.6669782697728046,1.6182362151010852,1.6547929048538208,69644800,0.0,0.0
1994-04-14 00:00:00-04:00,1.6474809560715975,1.6621038656055394,1.6328586415332624,1.6401695013046265,53088000,0.0,0.0
1994-04-15 00:00:00-04:00,1.627984626035429,1.662104361803525,1.627984626035429,1.6547929048538208,35241600,0.0,0.0
1994-04-18 00:00:00-04:00,1.6523557975122962,1.6718526175714634,1.603613747364378,1.6182360649108887,78006400,0.0,0.0
1994-04-19 00:00:00-04:00,1.6962232800183261,1.7449653282947148,1.6718525533779849,1.7181570529937744,291273600,0.0,0.0
1994-04-20 00:00:00-04:00,1.7254687314592927,1.7474025072627954,1.6962234987226945,1.7449655532836914,104732800,0.0,0.0
1994-04-21 00:00:00-04:00,1.7449657408917536,1.7888338922109783,1.7400918324095327,1.7839593887329102,141980800,0.0,0.0
1994-04-22 00:00:00-04:00,1.7937071672973355,1.8083300775720346,1.7693364435003534,1.7888332605361938,66060800,0.0,0.0
1994-04-25 00:00:00-04:00,1.793707481899824,1.8375756254224187,1.7839590716721077,1.8278272151947021,142745600,0.0,0.0
1994-04-26 00:00:00-04:00,1.8424495587568404,1.8570724718004046,1.8327011483930475,1.8509795665740967,113193600,0.0,0.0
1994-04-28 00:00:00-04:00,1.8570726205848544,1.8570726205848544,1.7888337425711605,1.7961446046829224,141382400,0.0,0.0
1994-04-29 00:00:00-04:00,1.7937080125550966,1.822953251890234,1.7790856903854866,1.803456425666809,56803200,0.0,0.0
